Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee,Match Report,Notes
1,Fri,2022-08-05,20:00,Crystal Palace,0.9,0–2,1.0,Arsenal,25286,Selhurst Park,Anthony Taylor,Match Report,
1,Sat,2022-08-06,12:30,Fulham,1.4,2–2,1.9,Liverpool,22207,Craven Cottage,Andy Madley,Match Report,
1,Sat,2022-08-06,15:00,Bournemouth,0.5,2–0,0.6,Aston Villa,11013,Vitality Stadium,Peter Bankes,Match Report,
1,Sat,2022-08-06,15:00,Tottenham,1.5,4–1,0.5,Southampton,61732,Tottenham Hotspur Stadium,Andre Marriner,Match Report,
1,Sat,2022-08-06,15:00,Leeds United,0.6,2–1,1.3,Wolves,36347,Elland Road,Robert Jones,Match Report,
1,Sat,2022-08-06,15:00,Newcastle Utd,2.0,2–0,0.4,Nott'ham Forest,52245,St. James' Park,Simon Hooper,Match Report,
1,Sat,2022-08-06,17:30,Everton,0.5,0–1,1.6,Chelsea,39254,Goodison Park,Craig Pawson,Match Report,
1,Sun,2022-08-07,14:00,Leicester City,0.6,2–2,0.5,Brentford,31794,King Power Stadium,Jarred Gillett,Match Report,
1,Sun,2022-08-07,14:00,Manchester Utd,1.7,1–2,1.6,Brighton,73711,Old Trafford,Paul Tierney,Match Report,
1,Sun,2022-08-07,16:30,West Ham,0.4,0–2,2.3,Manchester City,62443,London Stadium,Michael Oliver,Match Report,
,,,,,,,,,,,,,
2,Sat,2022-08-13,12:30,Aston Villa,1.7,2–1,1.4,Everton,41883,Villa Park,Michael Oliver,Match Report,
2,Sat,2022-08-13,15:00,Arsenal,2.6,4–2,0.6,Leicester City,60033,Emirates Stadium,Darren England,Match Report,
2,Sat,2022-08-13,15:00,Manchester City,1.6,4–0,0.1,Bournemouth,53453,Etihad Stadium,David Coote,Match Report,
2,Sat,2022-08-13,15:00,Southampton,1.0,2–2,2.1,Leeds United,30815,St. Mary's Stadium,Tony Harrington,Match Report,
2,Sat,2022-08-13,15:00,Wolves,0.7,0–0,1.2,Fulham,31178,Molineux Stadium,John Brooks,Match Report,
2,Sat,2022-08-13,15:00,Brighton,1.0,0–0,0.2,Newcastle Utd,31552,The American Express Community Stadium,Graham Scott,Match Report,
2,Sat,2022-08-13,17:30,Brentford,1.8,4–0,0.8,Manchester Utd,17051,Brentford Community Stadium,Stuart Attwell,Match Report,
2,Sun,2022-08-14,14:00,Nott'ham Forest,1.4,1–0,2.1,West Ham,29281,The City Ground,Robert Jones,Match Report,
2,Sun,2022-08-14,16:30,Chelsea,1.4,2–2,1.1,Tottenham,39946,Stamford Bridge,Anthony Taylor,Match Report,
2,Mon,2022-08-15,20:00,Liverpool,1.7,1–1,1.5,Crystal Palace,52970,Anfield,Paul Tierney,Match Report,
,,,,,,,,,,,,,
3,Sat,2022-08-20,12:30,Tottenham,1.5,1–0,0.8,Wolves,61298,Tottenham Hotspur Stadium,Simon Hooper,Match Report,
3,Sat,2022-08-20,15:00,Everton,1.8,1–1,1.0,Nott'ham Forest,39271,Goodison Park,Andre Marriner,Match Report,
3,Sat,2022-08-20,15:00,Crystal Palace,3.1,3–1,1.2,Aston Villa,22012,Selhurst Park,Andy Madley,Match Report,
3,Sat,2022-08-20,15:00,Leicester City,0.3,1–2,0.7,Southampton,30850,King Power Stadium,Michael Salisbury,Match Report,
3,Sat,2022-08-20,15:00,Fulham,1.9,3–2,1.5,Brentford,21798,Craven Cottage,Peter Bankes,Match Report,
3,Sat,2022-08-20,17:30,Bournemouth,0.3,0–3,1.8,Arsenal,10423,Vitality Stadium,Craig Pawson,Match Report,
3,Sun,2022-08-21,14:00,West Ham,0.7,0–2,1.6,Brighton,62449,London Stadium,Anthony Taylor,Match Report,
3,Sun,2022-08-21,14:00,Leeds United,1.9,3–0,0.7,Chelsea,36372,Elland Road,Stuart Attwell,Match Report,
3,Sun,2022-08-21,16:30,Newcastle Utd,1.8,3–3,2.7,Manchester City,52258,St. James' Park,Jarred Gillett,Match Report,
3,Mon,2022-08-22,20:00,Manchester Utd,1.7,2–1,1.5,Liverpool,74147,Old Trafford,Michael Oliver,Match Report,
,,,,,,,,,,,,,
4,Sat,2022-08-27,12:30,Southampton,1.6,0–1,1.1,Manchester Utd,31196,St. Mary's Stadium,Andy Madley,Match Report,
4,Sat,2022-08-27,15:00,Brighton,1.9,1–0,1.4,Leeds United,30953,The American Express Community Stadium,Michael Salisbury,Match Report,
4,Sat,2022-08-27,15:00,Manchester City,2.5,4–2,0.1,Crystal Palace,53112,Etihad Stadium,Darren England,Match Report,
4,Sat,2022-08-27,15:00,Liverpool,3.4,9–0,0.4,Bournemouth,53328,Anfield,Stuart Attwell,Match Report,
4,Sat,2022-08-27,15:00,Brentford,2.8,1–1,1.5,Everton,17009,Brentford Community Stadium,John Brooks,Match Report,
4,Sat,2022-08-27,15:00,Chelsea,1.9,2–1,1.7,Leicester City,39953,Stamford Bridge,Paul Tierney,Match Report,
4,Sat,2022-08-27,17:30,Arsenal,2.4,2–1,1.1,Fulham,60164,Emirates Stadium,Jarred Gillett,Match Report,
4,Sun,2022-08-28,14:00,Wolves,0.8,1–1,2.0,Newcastle Utd,31311,Molineux Stadium,Peter Bankes,Match Report,
4,Sun,2022-08-28,14:00,Aston Villa,0.6,0–1,0.4,West Ham,41796,Villa Park,David Coote,Match Report,
4,Sun,2022-08-28,16:30,Nott'ham Forest,1.0,0–2,2.7,Tottenham,29296,The City Ground,Craig Pawson,Match Report,
,,,,,,,,,,,,,
5,Tue,2022-08-30,19:30,Fulham,1.4,2–1,1.7,Brighton,22224,Craven Cottage,Thomas Bramall,Match Report,
5,Tue,2022-08-30,19:30,Crystal Palace,1.0,1–1,1.3,Brentford,25043,Selhurst Park,Simon Hooper,Match Report,
5,Tue,2022-08-30,19:45,Southampton,0.8,2–1,1.2,Chelsea,31542,St. Mary's Stadium,Michael Oliver,Match Report,
5,Tue,2022-08-30,20:00,Leeds United,1.5,1–1,0.9,Everton,36338,Elland Road,Darren England,Match Report,
5,Wed,2022-08-31,19:30,Arsenal,2.7,2–1,0.2,Aston Villa,60012,Emirates Stadium,Robert Jones,Match Report,
5,Wed,2022-08-31,19:30,Manchester City,3.7,6–0,0.4,Nott'ham Forest,53409,Etihad Stadium,Paul Tierney,Match Report,
5,Wed,2022-08-31,19:30,Bournemouth,0.5,0–0,1.5,Wolves,10113,Vitality Stadium,Anthony Taylor,Match Report,
5,Wed,2022-08-31,19:45,West Ham,1.1,1–1,0.7,Tottenham,62450,London Stadium,Peter Bankes,Match Report,
5,Wed,2022-08-31,20:00,Liverpool,1.5,2–1,0.8,Newcastle Utd,53316,Anfield,Andre Marriner,Match Report,
5,Thu,2022-09-01,20:00,Leicester City,0.6,0–1,1.1,Manchester Utd,32226,King Power Stadium,Craig Pawson,Match Report,
,,,,,,,,,,,,,
6,Sat,2022-09-03,12:30,Everton,1.1,0–0,2.2,Liverpool,39240,Goodison Park,Anthony Taylor,Match Report,
6,Sat,2022-09-03,15:00,Brentford,2.4,5–2,2.0,Leeds United,,Brentford Community Stadium,Robert Jones,Match Report,
6,Sat,2022-09-03,15:00,Nott'ham Forest,1.3,2–3,0.9,Bournemouth,28720,The City Ground,Michael Oliver,Match Report,
6,Sat,2022-09-03,15:00,Chelsea,0.8,2–1,0.8,West Ham,39923,Stamford Bridge,Andy Madley,Match Report,
6,Sat,2022-09-03,15:00,Tottenham,2.5,2–1,0.6,Fulham,61641,Tottenham Hotspur Stadium,Stuart Attwell,Match Report,
6,Sat,2022-09-03,15:00,Newcastle Utd,2.7,0–0,1.1,Crystal Palace,51863,St. James' Park,Michael Salisbury,Match Report,
6,Sat,2022-09-03,15:00,Wolves,0.7,1–0,1.0,Southampton,30546,Molineux Stadium,John Brooks,Match Report,
6,Sat,2022-09-03,17:30,Aston Villa,0.2,1–1,1.4,Manchester City,41830,Villa Park,Simon Hooper,Match Report,
6,Sun,2022-09-04,14:00,Brighton,2.4,5–2,1.7,Leicester City,31185,The American Express Community Stadium,Tony Harrington,Match Report,
6,Sun,2022-09-04,16:30,Manchester Utd,1.47,3–1,1.52,Arsenal,,Old Trafford,Paul Tierney,Match Report,
7,Sat,2022-09-10,12:30,Fulham,,,,Chelsea,,Craven Cottage,,,Match Postponed
7,Sat,2022-09-10,15:00,Liverpool,,,,Wolves,,Anfield,,,Match Postponed
7,Sat,2022-09-10,15:00,Southampton,,,,Brentford,,St. Mary's Stadium,,,Match Postponed
7,Sat,2022-09-10,15:00,Bournemouth,,,,Brighton,,Vitality Stadium,,,Match Postponed
7,Sat,2022-09-10,15:00,Leicester City,,,,Aston Villa,,King Power Stadium,,,Match Postponed
7,Sat,2022-09-10,17:30,Manchester City,,,,Tottenham,,Etihad Stadium,,,Match Postponed
7,Sun,2022-09-11,14:00,Arsenal,,,,Everton,,Emirates Stadium,,,Match Postponed
7,Sun,2022-09-11,14:00,West Ham,,,,Newcastle Utd,,London Stadium,,,Match Postponed
7,Sun,2022-09-11,16:30,Crystal Palace,,,,Manchester Utd,,Selhurst Park,,,Match Postponed
7,Mon,2022-09-12,20:00,Leeds United,,,,Nott'ham Forest,,Elland Road,,,Match Postponed
,,,,,,,,,,,,,
8,Fri,2022-09-16,20:00,Aston Villa,0.8,1–0,0.4,Southampton,40758,Villa Park,Tony Harrington,Match Report,
8,Fri,2022-09-16,20:00,Nott'ham Forest,1.4,2–3,1.2,Fulham,28654,The City Ground,Jarred Gillett,Match Report,
8,Sat,2022-09-17,12:30,Wolves,0.5,0–3,1.4,Manchester City,31578,Molineux Stadium,Anthony Taylor,Match Report,
8,Sat,2022-09-17,15:00,Newcastle Utd,2.0,1–1,0.6,Bournemouth,52238,St. James' Park,Craig Pawson,Match Report,
8,Sat,2022-09-17,15:00,Brighton,,,,Crystal Palace,,The American Express Community Stadium,,,Match Postponed
8,Sat,2022-09-17,17:30,Tottenham,1.7,6–2,1.7,Leicester City,61450,Tottenham Hotspur Stadium,Simon Hooper,Match Report,
8,Sun,2022-09-18,12:00,Brentford,0.5,0–3,1.0,Arsenal,17122,Brentford Community Stadium,David Coote,Match Report,
8,Sun,2022-09-18,14:00,Manchester Utd,,,,Leeds United,,Old Trafford,,,Match Postponed
8,Sun,2022-09-18,14:15,Everton,0.4,1–0,0.8,West Ham,39298,Goodison Park,Michael Oliver,Match Report,
8,Sun,2022-09-18,16:30,Chelsea,,,,Liverpool,,Stamford Bridge,,,Match Postponed
,,,,,,,,,,,,,
9,Sat,2022-10-01,12:30,Arsenal,2.6,3–1,1.5,Tottenham,60278,Emirates Stadium,Anthony Taylor,Match Report,
9,Sat,2022-10-01,15:00,Southampton,2.3,1–2,1.7,Everton,30510,St. Mary's Stadium,Andre Marriner,Match Report,
9,Sat,2022-10-01,15:00,Crystal Palace,0.7,1–2,1.4,Chelsea,25198,Selhurst Park,Chris Kavanagh,Match Report,
9,Sat,2022-10-01,15:00,Liverpool,1.6,3–3,1.6,Brighton,53320,Anfield,Andy Madley,Match Report,
9,Sat,2022-10-01,15:00,Fulham,0.4,1–4,3.5,Newcastle Utd,22913,Craven Cottage,Darren England,Match Report,
9,Sat,2022-10-01,15:00,Bournemouth,0.5,0–0,1.2,Brentford,10126,Vitality Stadium,Thomas Bramall,Match Report,
9,Sat,2022-10-01,17:30,West Ham,1.0,2–0,0.7,Wolves,62444,London Stadium,Paul Tierney,Match Report,
9,Sun,2022-10-02,14:00,Manchester City,2.9,6–3,1.5,Manchester Utd,53475,Etihad Stadium,Michael Oliver,Match Report,
9,Sun,2022-10-02,16:30,Leeds United,0.3,0–0,1.5,Aston Villa,36582,Elland Road,Stuart Attwell,Match Report,
9,Mon,2022-10-03,20:00,Leicester City,1.1,4–0,1.2,Nott'ham Forest,32202,King Power Stadium,Robert Jones,Match Report,
10,Sat,2022-10-08,15:00,Bournemouth,1.1,2–1,1.2,Leicester City,10272,Vitality Stadium,Michael Salisbury,Match Report,
10,Sat,2022-10-08,15:00,Manchester City,2.4,4–0,0.1,Southampton,53365,Etihad Stadium,Andy Madley,Match Report,
10,Sat,2022-10-08,15:00,Chelsea,2.1,3–0,1.0,Wolves,39940,Stamford Bridge,Simon Hooper,Match Report,
10,Sat,2022-10-08,15:00,Newcastle Utd,2.5,5–1,1.1,Brentford,52067,St. James' Park,John Brooks,Match Report,
10,Sat,2022-10-08,17:30,Brighton,0.6,0–1,0.7,Tottenham,31498,The American Express Community Stadium,Tony Harrington,Match Report,
10,Sun,2022-10-09,14:00,Crystal Palace,0.9,2–1,0.9,Leeds United,25042,Selhurst Park,Paul Tierney,Match Report,
10,Sun,2022-10-09,14:00,West Ham,3.3,3–1,0.5,Fulham,62407,London Stadium,Chris Kavanagh,Match Report,
10,Sun,2022-10-09,16:30,Arsenal,2.6,3–2,0.8,Liverpool,60059,Emirates Stadium,Michael Oliver,Match Report,
10,Sun,2022-10-09,19:00,Everton,0.6,1–2,1.1,Manchester Utd,39258,Goodison Park,David Coote,Match Report,
10,Mon,2022-10-10,20:00,Nott'ham Forest,0.3,1–1,0.5,Aston Villa,29208,The City Ground,Anthony Taylor,Match Report,
,,,,,,,,,,,,,
11,Fri,2022-10-14,20:00,Brentford,1.3,2–0,1.3,Brighton,17016,Brentford Community Stadium,Michael Salisbury,Match Report,
11,Sat,2022-10-15,12:30,Leicester City,0.9,0–0,0.3,Crystal Palace,31298,King Power Stadium,Andy Madley,Match Report,
11,Sat,2022-10-15,15:00,Fulham,1.8,2–2,1.0,Bournemouth,22541,Craven Cottage,Graham Scott,Match Report,
11,Sat,2022-10-15,15:00,Wolves,1.2,1–0,1.2,Nott'ham Forest,31554,Molineux Stadium,Thomas Bramall,Match Report,
11,Sat,2022-10-15,17:30,Tottenham,2.1,2–0,0.5,Everton,61812,Tottenham Hotspur Stadium,Paul Tierney,Match Report,
11,Sun,2022-10-16,14:00,Manchester Utd,1.3,0–0,0.7,Newcastle Utd,73726,Old Trafford,Craig Pawson,Match Report,
11,Sun,2022-10-16,14:00,Aston Villa,1.7,0–2,1.0,Chelsea,41754,Villa Park,Robert Jones,Match Report,
11,Sun,2022-10-16,14:00,Southampton,0.7,1–1,1.5,West Ham,29159,St. Mary's Stadium,Peter Bankes,Match Report,
11,Sun,2022-10-16,14:00,Leeds United,2.2,0–1,0.5,Arsenal,36700,Elland Road,Chris Kavanagh,Match Report,
11,Sun,2022-10-16,16:30,Liverpool,2.0,1–0,1.0,Manchester City,53286,Anfield,Anthony Taylor,Match Report,
,,,,,,,,,,,,,
12,Tue,2022-10-18,19:30,Brighton,1.7,0–0,0.2,Nott'ham Forest,31463,The American Express Community Stadium,Darren England,Match Report,
12,Tue,2022-10-18,20:15,Crystal Palace,1.2,2–1,0.6,Wolves,25125,Selhurst Park,David Coote,Match Report,
12,Wed,2022-10-19,19:30,Newcastle Utd,1.2,1–0,0.1,Everton,52247,St. James' Park,Tony Harrington,Match Report,
12,Wed,2022-10-19,19:30,Bournemouth,1.0,0–1,0.8,Southampton,10405,Vitality Stadium,John Brooks,Match Report,
12,Wed,2022-10-19,19:30,Brentford,1.0,0–0,0.7,Chelsea,17118,Brentford Community Stadium,Jarred Gillett,Match Report,
12,Wed,2022-10-19,19:30,Liverpool,1.9,1–0,1.9,West Ham,52982,Anfield,Stuart Attwell,Match Report,
12,Wed,2022-10-19,19:30,Arsenal,,,,Manchester City,,Emirates Stadium,,,Match Postponed
12,Wed,2022-10-19,20:15,Manchester Utd,1.7,2–0,0.6,Tottenham,73677,Old Trafford,Simon Hooper,Match Report,
12,Thu,2022-10-20,19:30,Fulham,1.9,3–0,0.8,Aston Villa,23508,Craven Cottage,Michael Oliver,Match Report,
12,Thu,2022-10-20,20:15,Leicester City,0.7,2–0,0.9,Leeds United,30814,King Power Stadium,Peter Bankes,Match Report,