"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"1","Premier League","M","ENG",2023,NA,"1","Fri",2022-08-05,"20:00","Crystal Palace",0,1.2,"Arsenal",2,1,25286,"Selhurst Park","Anthony Taylor","","https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League"
"2","Premier League","M","ENG",2023,NA,"1","Sat",2022-08-06,"12:30","Fulham",2,1.2,"Liverpool",2,1.2,22207,"Craven Cottage","Andy Madley","","https://fbref.com/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League"
"3","Premier League","M","ENG",2023,NA,"1","Sat",2022-08-06,"15:00","Tottenham",4,1.5,"Southampton",1,0.5,61732,"Tottenham Hotspur Stadium","Andre Marriner","","https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League"
"4","Premier League","M","ENG",2023,NA,"1","Sat",2022-08-06,"15:00","Newcastle Utd",2,1.7,"Nott'ham Forest",0,0.3,52245,"St James' Park","Simon Hooper","","https://fbref.com/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League"
"5","Premier League","M","ENG",2023,NA,"1","Sat",2022-08-06,"15:00","Leeds United",2,0.8,"Wolves",1,1.3,36347,"Elland Road","Robert Jones","","https://fbref.com/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League"
"6","Premier League","M","ENG",2023,NA,"1","Sat",2022-08-06,"15:00","Bournemouth",2,0.6,"Aston Villa",0,0.7,11013,"Vitality Stadium","Peter Bankes","","https://fbref.com/en/matches/877e3193/Bournemouth-Aston-Villa-August-6-2022-Premier-League"
"7","Premier League","M","ENG",2023,NA,"1","Sat",2022-08-06,"17:30","Everton",0,0.7,"Chelsea",1,1.5,39254,"Goodison Park","Craig Pawson","","https://fbref.com/en/matches/3a917cee/Everton-Chelsea-August-6-2022-Premier-League"
"8","Premier League","M","ENG",2023,NA,"1","Sun",2022-08-07,"14:00","Leicester City",2,0.6,"Brentford",2,0.8,31794,"King Power Stadium","Jarred Gillett","","https://fbref.com/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League"
"9","Premier League","M","ENG",2023,NA,"1","Sun",2022-08-07,"14:00","Manchester Utd",1,1.4,"Brighton",2,1.5,73711,"Old Trafford","Paul Tierney","","https://fbref.com/en/matches/8251694e/Manchester-United-Brighton-and-Hove-Albion-August-7-2022-Premier-League"
"10","Premier League","M","ENG",2023,NA,"1","Sun",2022-08-07,"16:30","West Ham",0,0.5,"Manchester City",2,2.2,62443,"London Stadium","Michael Oliver","","https://fbref.com/en/matches/ece62baf/West-Ham-United-Manchester-City-August-7-2022-Premier-League"
"11","Premier League","M","ENG",2023,NA,"10","Sat",2022-10-08,"15:00","Bournemouth",2,1.1,"Leicester City",1,1,10272,"Vitality Stadium","Michael Salisbury","","https://fbref.com/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League"
"12","Premier League","M","ENG",2023,NA,"10","Sat",2022-10-08,"15:00","Newcastle Utd",5,1.5,"Brentford",1,1.2,52067,"St James' Park","John Brooks","","https://fbref.com/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League"
"13","Premier League","M","ENG",2023,NA,"10","Sat",2022-10-08,"15:00","Manchester City",4,2.4,"Southampton",0,0.2,53365,"Etihad Stadium","Andy Madley","","https://fbref.com/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League"
"14","Premier League","M","ENG",2023,NA,"10","Sat",2022-10-08,"15:00","Chelsea",3,1.9,"Wolves",0,1.1,39940,"Stamford Bridge","Simon Hooper","","https://fbref.com/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League"
"15","Premier League","M","ENG",2023,NA,"10","Sat",2022-10-08,"17:30","Brighton",0,0.7,"Tottenham",1,0.8,31498,"The American Express Community Stadium","Tony Harrington","","https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League"
"16","Premier League","M","ENG",2023,NA,"10","Sun",2022-10-09,"14:00","West Ham",3,2.4,"Fulham",1,0.7,62407,"London Stadium","Chris Kavanagh","","https://fbref.com/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League"
"17","Premier League","M","ENG",2023,NA,"10","Sun",2022-10-09,"14:00","Crystal Palace",2,1.1,"Leeds United",1,1,25042,"Selhurst Park","Paul Tierney","","https://fbref.com/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League"
"18","Premier League","M","ENG",2023,NA,"10","Sun",2022-10-09,"16:30","Arsenal",3,2.7,"Liverpool",2,1.1,60059,"Emirates Stadium","Michael Oliver","","https://fbref.com/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League"
"19","Premier League","M","ENG",2023,NA,"10","Sun",2022-10-09,"19:00","Everton",1,0.6,"Manchester Utd",2,1.4,39258,"Goodison Park","David Coote","","https://fbref.com/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League"
"20","Premier League","M","ENG",2023,NA,"10","Mon",2022-10-10,"20:00","Nott'ham Forest",1,0.3,"Aston Villa",1,0.7,29208,"The City Ground","Anthony Taylor","","https://fbref.com/en/matches/fb99ddf9/Nottingham-Forest-Aston-Villa-October-10-2022-Premier-League"
"21","Premier League","M","ENG",2023,NA,"11","Fri",2022-10-14,"20:00","Brentford",2,1.5,"Brighton",0,1.9,17016,"Brentford Community Stadium","Michael Salisbury","","https://fbref.com/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League"
"22","Premier League","M","ENG",2023,NA,"11","Sat",2022-10-15,"12:30","Leicester City",0,1,"Crystal Palace",0,0.4,31298,"King Power Stadium","Andy Madley","","https://fbref.com/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League"
"23","Premier League","M","ENG",2023,NA,"11","Sat",2022-10-15,"15:00","Fulham",2,2.1,"Bournemouth",2,1,22541,"Craven Cottage","Graham Scott","","https://fbref.com/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League"
"24","Premier League","M","ENG",2023,NA,"11","Sat",2022-10-15,"15:00","Wolves",1,1.3,"Nott'ham Forest",0,1.5,31554,"Molineux Stadium","Thomas Bramall","","https://fbref.com/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League"
"25","Premier League","M","ENG",2023,NA,"11","Sat",2022-10-15,"17:30","Tottenham",2,2.2,"Everton",0,0.4,61812,"Tottenham Hotspur Stadium","Paul Tierney","","https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League"
"26","Premier League","M","ENG",2023,NA,"11","Sun",2022-10-16,"14:00","Southampton",1,0.5,"West Ham",1,1.7,29159,"St. Mary's Stadium","Peter Bankes","","https://fbref.com/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League"
"27","Premier League","M","ENG",2023,NA,"11","Sun",2022-10-16,"14:00","Aston Villa",0,1.8,"Chelsea",2,0.9,41754,"Villa Park","Robert Jones","","https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League"
"28","Premier League","M","ENG",2023,NA,"11","Sun",2022-10-16,"14:00","Leeds United",0,1.8,"Arsenal",1,0.5,36700,"Elland Road","Chris Kavanagh","","https://fbref.com/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League"
"29","Premier League","M","ENG",2023,NA,"11","Sun",2022-10-16,"14:00","Manchester Utd",0,0.8,"Newcastle Utd",0,0.8,73726,"Old Trafford","Craig Pawson","","https://fbref.com/en/matches/e0b9c72c/Manchester-United-Newcastle-United-October-16-2022-Premier-League"
"30","Premier League","M","ENG",2023,NA,"11","Sun",2022-10-16,"16:30","Liverpool",1,2.1,"Manchester City",0,1,53286,"Anfield","Anthony Taylor","","https://fbref.com/en/matches/2ed4b79f/Liverpool-Manchester-City-October-16-2022-Premier-League"
"31","Premier League","M","ENG",2023,NA,"12","Tue",2022-10-18,"19:30","Brighton",0,1.7,"Nott'ham Forest",0,0.1,31463,"The American Express Community Stadium","Darren England","","https://fbref.com/en/matches/4f876daa/Brighton-and-Hove-Albion-Nottingham-Forest-October-18-2022-Premier-League"
"32","Premier League","M","ENG",2023,NA,"12","Tue",2022-10-18,"20:15","Crystal Palace",2,1.2,"Wolves",1,0.8,25125,"Selhurst Park","David Coote","","https://fbref.com/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League"
"33","Premier League","M","ENG",2023,NA,"12","Wed",2022-10-19,"19:30","Bournemouth",0,1,"Southampton",1,1,10405,"Vitality Stadium","John Brooks","","https://fbref.com/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League"
"34","Premier League","M","ENG",2023,NA,"12","Wed",2022-10-19,"19:30","Brentford",0,1.3,"Chelsea",0,0.9,17118,"Brentford Community Stadium","Jarred Gillett","","https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League"
"35","Premier League","M","ENG",2023,NA,"12","Wed",2022-10-19,"19:30","Liverpool",1,1.7,"West Ham",0,1.7,52982,"Anfield","Stuart Attwell","","https://fbref.com/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League"
"36","Premier League","M","ENG",2023,NA,"12","Wed",2022-10-19,"19:30","Newcastle Utd",1,1.5,"Everton",0,0.2,52247,"St James' Park","Tony Harrington","","https://fbref.com/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League"
"37","Premier League","M","ENG",2023,NA,"12","Wed",2022-10-19,"20:15","Manchester Utd",2,1.5,"Tottenham",0,0.6,73677,"Old Trafford","Simon Hooper","","https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League"
"38","Premier League","M","ENG",2023,NA,"12","Thu",2022-10-20,"19:30","Fulham",3,2.1,"Aston Villa",0,1.2,23508,"Craven Cottage","Michael Oliver","","https://fbref.com/en/matches/e6102606/Fulham-Aston-Villa-October-20-2022-Premier-League"
"39","Premier League","M","ENG",2023,NA,"12","Thu",2022-10-20,"20:15","Leicester City",2,0.8,"Leeds United",0,1.3,30814,"King Power Stadium","Peter Bankes","","https://fbref.com/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League"
"40","Premier League","M","ENG",2023,NA,"12","Wed",2023-02-15,"19:30","Arsenal",NA,NA,"Manchester City",NA,NA,NA,"Emirates Stadium","","","https://fbref.com/en/stathead/matchup/teams/b8fd03ef/18bb7c10/Manchester-City-vs-Arsenal-History"
"41","Premier League","M","ENG",2023,NA,"13","Sat",2022-10-22,"12:30","Nott'ham Forest",1,1.9,"Liverpool",0,1.6,29245,"The City Ground","Paul Tierney","","https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League"
"42","Premier League","M","ENG",2023,NA,"13","Sat",2022-10-22,"15:00","Everton",3,1.4,"Crystal Palace",0,0.9,38939,"Goodison Park","Simon Hooper","","https://fbref.com/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League"
"43","Premier League","M","ENG",2023,NA,"13","Sat",2022-10-22,"15:00","Manchester City",3,1.6,"Brighton",1,0.5,53223,"Etihad Stadium","Craig Pawson","","https://fbref.com/en/matches/cd5cd3f0/Manchester-City-Brighton-and-Hove-Albion-October-22-2022-Premier-League"
"44","Premier League","M","ENG",2023,NA,"13","Sat",2022-10-22,"17:30","Chelsea",1,1.1,"Manchester Utd",1,0.8,39503,"Stamford Bridge","Stuart Attwell","","https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League"
"45","Premier League","M","ENG",2023,NA,"13","Sun",2022-10-23,"14:00","Aston Villa",4,2.8,"Brentford",0,0.9,41693,"Villa Park","Darren England","","https://fbref.com/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League"
"46","Premier League","M","ENG",2023,NA,"13","Sun",2022-10-23,"14:00","Wolves",0,2.1,"Leicester City",4,0.9,31425,"Molineux Stadium","Michael Oliver","","https://fbref.com/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League"
"47","Premier League","M","ENG",2023,NA,"13","Sun",2022-10-23,"14:00","Leeds United",2,1.6,"Fulham",3,1.8,36447,"Elland Road","Anthony Taylor","","https://fbref.com/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League"
"48","Premier League","M","ENG",2023,NA,"13","Sun",2022-10-23,"14:00","Southampton",1,0.7,"Arsenal",1,1,31145,"St. Mary's Stadium","Robert Jones","","https://fbref.com/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League"
"49","Premier League","M","ENG",2023,NA,"13","Sun",2022-10-23,"16:30","Tottenham",1,1.6,"Newcastle Utd",2,1.2,61726,"Tottenham Hotspur Stadium","Jarred Gillett","","https://fbref.com/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League"
"50","Premier League","M","ENG",2023,NA,"13","Mon",2022-10-24,"20:00","West Ham",2,1.9,"Bournemouth",0,0.4,62447,"London Stadium","David Coote","","https://fbref.com/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League"
"51","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"12:30","Leicester City",0,0.7,"Manchester City",1,1,32223,"King Power Stadium","Robert Jones","","https://fbref.com/en/matches/96b9ae4e/Leicester-City-Manchester-City-October-29-2022-Premier-League"
"52","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"15:00","Brentford",1,1.4,"Wolves",1,0.6,17051,"Brentford Community Stadium","Robert Madley","","https://fbref.com/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League"
"53","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"15:00","Crystal Palace",1,0.9,"Southampton",0,1.3,25130,"Selhurst Park","Michael Salisbury","","https://fbref.com/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League"
"54","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"15:00","Newcastle Utd",4,3.4,"Aston Villa",0,0.4,52233,"St James' Park","Paul Tierney","","https://fbref.com/en/matches/96f5ee84/Newcastle-United-Aston-Villa-October-29-2022-Premier-League"
"55","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"15:00","Brighton",4,2.4,"Chelsea",1,1.4,31746,"The American Express Community Stadium","Andy Madley","","https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League"
"56","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"15:00","Bournemouth",2,0.5,"Tottenham",3,2,10430,"Vitality Stadium","Anthony Taylor","","https://fbref.com/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League"
"57","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"17:30","Fulham",0,1.9,"Everton",0,0.9,23534,"Craven Cottage","John Brooks","","https://fbref.com/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League"
"58","Premier League","M","ENG",2023,NA,"14","Sat",2022-10-29,"19:45","Liverpool",1,1.7,"Leeds United",2,1.8,53274,"Anfield","Michael Oliver","","https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League"
"59","Premier League","M","ENG",2023,NA,"14","Sun",2022-10-30,"14:00","Arsenal",5,2.3,"Nott'ham Forest",0,0.4,60263,"Emirates Stadium","Simon Hooper","","https://fbref.com/en/matches/1b496cc1/Arsenal-Nottingham-Forest-October-30-2022-Premier-League"
"60","Premier League","M","ENG",2023,NA,"14","Sun",2022-10-30,"16:15","Manchester Utd",1,1.2,"West Ham",0,1.1,73682,"Old Trafford","Chris Kavanagh","","https://fbref.com/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League"
"61","Premier League","M","ENG",2023,NA,"15","Sat",2022-11-05,"15:00","Nott'ham Forest",2,1.5,"Brentford",2,1.5,28869,"The City Ground","Andre Marriner","","https://fbref.com/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League"
"62","Premier League","M","ENG",2023,NA,"15","Sat",2022-11-05,"15:00","Leeds United",4,2.2,"Bournemouth",3,1.5,36304,"Elland Road","Tony Harrington","","https://fbref.com/en/matches/63975c3e/Leeds-United-Bournemouth-November-5-2022-Premier-League"
"63","Premier League","M","ENG",2023,NA,"15","Sat",2022-11-05,"15:00","Manchester City",2,2.1,"Fulham",1,1,52395,"Etihad Stadium","Darren England","","https://fbref.com/en/matches/6ef27b3c/Manchester-City-Fulham-November-5-2022-Premier-League"
"64","Premier League","M","ENG",2023,NA,"15","Sat",2022-11-05,"15:00","Wolves",2,1.2,"Brighton",3,1.5,30732,"Molineux Stadium","Graham Scott","","https://fbref.com/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League"
"65","Premier League","M","ENG",2023,NA,"15","Sat",2022-11-05,"17:30","Everton",0,1.2,"Leicester City",2,2.3,39206,"Goodison Park","David Coote","","https://fbref.com/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League"
"66","Premier League","M","ENG",2023,NA,"15","Sun",2022-11-06,"12:00","Chelsea",0,0.3,"Arsenal",1,2.1,40142,"Stamford Bridge","Michael Oliver","","https://fbref.com/en/matches/af9dc838/North-West-London-Derby-Chelsea-Arsenal-November-6-2022-Premier-League"
"67","Premier League","M","ENG",2023,NA,"15","Sun",2022-11-06,"14:00","West Ham",1,0.3,"Crystal Palace",2,1,62451,"London Stadium","Paul Tierney","","https://fbref.com/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League"
"68","Premier League","M","ENG",2023,NA,"15","Sun",2022-11-06,"14:00","Southampton",1,1.7,"Newcastle Utd",4,0.9,30402,"St. Mary's Stadium","Stuart Attwell","","https://fbref.com/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League"
"69","Premier League","M","ENG",2023,NA,"15","Sun",2022-11-06,"14:00","Aston Villa",3,0.6,"Manchester Utd",1,0.5,42058,"Villa Park","Anthony Taylor","","https://fbref.com/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League"
"70","Premier League","M","ENG",2023,NA,"15","Sun",2022-11-06,"16:30","Tottenham",1,1.2,"Liverpool",2,1.2,62008,"Tottenham Hotspur Stadium","Andy Madley","","https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League"
"71","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"12:30","Manchester City",1,1.6,"Brentford",2,1.3,52786,"Etihad Stadium","Peter Bankes","","https://fbref.com/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League"
"72","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"15:00","Tottenham",4,1.8,"Leeds United",3,1.1,61667,"Tottenham Hotspur Stadium","Michael Salisbury","","https://fbref.com/en/matches/0030e686/Tottenham-Hotspur-Leeds-United-November-12-2022-Premier-League"
"73","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"15:00","Liverpool",3,1.9,"Southampton",1,1.1,53331,"Anfield","Simon Hooper","","https://fbref.com/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League"
"74","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"15:00","Bournemouth",3,2.4,"Everton",0,0.8,10382,"Vitality Stadium","Craig Pawson","","https://fbref.com/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League"
"75","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"15:00","West Ham",0,1.4,"Leicester City",2,1.8,62459,"London Stadium","Jarred Gillett","","https://fbref.com/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League"
"76","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"15:00","Nott'ham Forest",1,1.1,"Crystal Palace",0,1.2,29045,"The City Ground","John Brooks","","https://fbref.com/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League"
"77","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"17:30","Newcastle Utd",1,1,"Chelsea",0,0.3,52264,"St James' Park","Robert Jones","","https://fbref.com/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League"
"78","Premier League","M","ENG",2023,NA,"16","Sat",2022-11-12,"19:45","Wolves",0,0.7,"Arsenal",2,2.1,34624,"Molineux Stadium","Stuart Attwell","","https://fbref.com/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League"
"79","Premier League","M","ENG",2023,NA,"16","Sun",2022-11-13,"14:00","Brighton",1,0.6,"Aston Villa",2,1.5,31581,"The American Express Community Stadium","Chris Kavanagh","","https://fbref.com/en/matches/a7031cbd/Brighton-and-Hove-Albion-Aston-Villa-November-13-2022-Premier-League"
"80","Premier League","M","ENG",2023,NA,"16","Sun",2022-11-13,"16:30","Fulham",1,1.4,"Manchester Utd",2,2.5,24246,"Craven Cottage","Paul Tierney","","https://fbref.com/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League"
"81","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"12:30","Brentford",2,2,"Tottenham",2,1.1,17137,"Brentford Community Stadium","David Coote","","https://fbref.com/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League"
"82","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"15:00","Southampton",1,1.9,"Brighton",3,0.6,31010,"St. Mary's Stadium","Robert Jones","","https://fbref.com/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League"
"83","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"15:00","Leicester City",0,0.5,"Newcastle Utd",3,1.9,32185,"King Power Stadium","Jarred Gillett","","https://fbref.com/en/matches/8e186153/Leicester-City-Newcastle-United-December-26-2022-Premier-League"
"84","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"15:00","Crystal Palace",0,0.4,"Fulham",3,2.5,25176,"Selhurst Park","Andy Madley","","https://fbref.com/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League"
"85","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"15:00","Everton",1,1.7,"Wolves",2,0.8,39252,"Goodison Park","Craig Pawson","","https://fbref.com/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League"
"86","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"17:30","Aston Villa",1,1.4,"Liverpool",3,2.7,42085,"Villa Park","Paul Tierney","","https://fbref.com/en/matches/ab7d4465/Aston-Villa-Liverpool-December-26-2022-Premier-League"
"87","Premier League","M","ENG",2023,NA,"17","Mon",2022-12-26,"20:00","Arsenal",3,2.1,"West Ham",1,1,60125,"Emirates Stadium","Michael Oliver","","https://fbref.com/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League"
"88","Premier League","M","ENG",2023,NA,"17","Tue",2022-12-27,"17:30","Chelsea",2,1.8,"Bournemouth",0,0.5,40046,"Stamford Bridge","Simon Hooper","","https://fbref.com/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League"
"89","Premier League","M","ENG",2023,NA,"17","Tue",2022-12-27,"20:00","Manchester Utd",3,2.4,"Nott'ham Forest",0,0.7,73608,"Old Trafford","Anthony Taylor","","https://fbref.com/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League"
"90","Premier League","M","ENG",2023,NA,"17","Wed",2022-12-28,"20:00","Leeds United",1,0.6,"Manchester City",3,4.3,36889,"Elland Road","Stuart Attwell","","https://fbref.com/en/matches/a85ef749/Leeds-United-Manchester-City-December-28-2022-Premier-League"
"91","Premier League","M","ENG",2023,NA,"18","Fri",2022-12-30,"19:45","West Ham",0,1.3,"Brentford",2,1.6,62467,"London Stadium","Darren England","","https://fbref.com/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League"
