"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"92","Premier League","M","ENG",2023,NA,"18","Fri",2022-12-30,"20:00","Liverpool",2,2.2,"Leicester City",1,1,53343,"Anfield","Craig Pawson","","https://fbref.com/en/matches/c5e4ccf5/Liverpool-Leicester-City-December-30-2022-Premier-League"
"93","Premier League","M","ENG",2023,NA,"18","Sat",2022-12-31,"12:30","Wolves",0,0.7,"Manchester Utd",1,2,31658,"Molineux Stadium","Robert Jones","","https://fbref.com/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League"
"94","Premier League","M","ENG",2023,NA,"18","Sat",2022-12-31,"15:00","Newcastle Utd",0,2.2,"Leeds United",0,0.4,52211,"St James' Park","Simon Hooper","","https://fbref.com/en/matches/0facecde/Newcastle-United-Leeds-United-December-31-2022-Premier-League"
"95","Premier League","M","ENG",2023,NA,"18","Sat",2022-12-31,"15:00","Fulham",2,1.5,"Southampton",1,0.8,24344,"Craven Cottage","Graham Scott","","https://fbref.com/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League"
"96","Premier League","M","ENG",2023,NA,"18","Sat",2022-12-31,"15:00","Manchester City",1,1.7,"Everton",1,0.1,53444,"Etihad Stadium","Andy Madley","","https://fbref.com/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League"
"97","Premier League","M","ENG",2023,NA,"18","Sat",2022-12-31,"15:00","Bournemouth",0,0.6,"Crystal Palace",2,1.6,9972,"Vitality Stadium","Andre Marriner","","https://fbref.com/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League"
"98","Premier League","M","ENG",2023,NA,"18","Sat",2022-12-31,"17:30","Brighton",2,1.2,"Arsenal",4,2.9,31647,"The American Express Community Stadium","Anthony Taylor","","https://fbref.com/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League"
"99","Premier League","M","ENG",2023,NA,"18","Sun",2023-01-01,"14:00","Tottenham",0,0.7,"Aston Villa",2,1,61651,"Tottenham Hotspur Stadium","John Brooks","","https://fbref.com/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League"
"100","Premier League","M","ENG",2023,NA,"18","Sun",2023-01-01,"16:30","Nott'ham Forest",1,1.4,"Chelsea",1,0.9,29229,"The City Ground","Peter Bankes","","https://fbref.com/en/matches/c31cf944/Nottingham-Forest-Chelsea-January-1-2023-Premier-League"
"101","Premier League","M","ENG",2023,NA,"19","Mon",2023-01-02,"17:30","Brentford",3,1.7,"Liverpool",1,2,17163,"Brentford Community Stadium","Stuart Attwell","","https://fbref.com/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League"
"102","Premier League","M","ENG",2023,NA,"19","Tue",2023-01-03,"19:45","Leicester City",0,1.7,"Fulham",1,1.7,30813,"King Power Stadium","Darren Bond","","https://fbref.com/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League"
"103","Premier League","M","ENG",2023,NA,"19","Tue",2023-01-03,"19:45","Everton",1,1.3,"Brighton",4,2.2,39103,"Goodison Park","Andre Marriner","","https://fbref.com/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League"
"104","Premier League","M","ENG",2023,NA,"19","Tue",2023-01-03,"19:45","Arsenal",0,1.1,"Newcastle Utd",0,1,60319,"Emirates Stadium","Andy Madley","","https://fbref.com/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League"
"105","Premier League","M","ENG",2023,NA,"19","Tue",2023-01-03,"20:00","Manchester Utd",3,2.2,"Bournemouth",0,0.6,73322,"Old Trafford","Michael Salisbury","","https://fbref.com/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League"
"106","Premier League","M","ENG",2023,NA,"19","Wed",2023-01-04,"19:30","Southampton",0,0.5,"Nott'ham Forest",1,1.4,30150,"St. Mary's Stadium","Thomas Bramall","","https://fbref.com/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League"
"107","Premier League","M","ENG",2023,NA,"19","Wed",2023-01-04,"19:45","Leeds United",2,1.6,"West Ham",2,1.4,36173,"Elland Road","David Coote","","https://fbref.com/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League"
"108","Premier League","M","ENG",2023,NA,"19","Wed",2023-01-04,"20:00","Aston Villa",1,1.8,"Wolves",1,0.9,39978,"Villa Park","Jarred Gillett","","https://fbref.com/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League"
"109","Premier League","M","ENG",2023,NA,"19","Wed",2023-01-04,"20:00","Crystal Palace",0,0.8,"Tottenham",4,1.4,25132,"Selhurst Park","Michael Oliver","","https://fbref.com/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League"
"110","Premier League","M","ENG",2023,NA,"19","Thu",2023-01-05,"20:00","Chelsea",0,0.4,"Manchester City",1,2.1,39998,"Stamford Bridge","Paul Tierney","","https://fbref.com/en/matches/eacda90c/Chelsea-Manchester-City-January-5-2023-Premier-League"
"111","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"12:30","Aston Villa",2,2.3,"Everton",1,1.6,41883,"Villa Park","Michael Oliver","","https://fbref.com/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League"
"112","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"15:00","Manchester City",4,1.7,"Bournemouth",0,0.1,53453,"Etihad Stadium","David Coote","","https://fbref.com/en/matches/311d705c/Manchester-City-Bournemouth-August-13-2022-Premier-League"
"113","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"15:00","Southampton",2,1.2,"Leeds United",2,1.8,30815,"St. Mary's Stadium","Tony Harrington","","https://fbref.com/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League"
"114","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"15:00","Wolves",0,0.9,"Fulham",0,1.5,31178,"Molineux Stadium","John Brooks","","https://fbref.com/en/matches/669b1665/Wolverhampton-Wanderers-Fulham-August-13-2022-Premier-League"
"115","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"15:00","Arsenal",4,2.7,"Leicester City",2,0.5,60033,"Emirates Stadium","Darren England","","https://fbref.com/en/matches/7483b97f/Arsenal-Leicester-City-August-13-2022-Premier-League"
"116","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"15:00","Brighton",0,1.5,"Newcastle Utd",0,0.2,31552,"The American Express Community Stadium","Graham Scott","","https://fbref.com/en/matches/c916a5f6/Brighton-and-Hove-Albion-Newcastle-United-August-13-2022-Premier-League"
"117","Premier League","M","ENG",2023,NA,"2","Sat",2022-08-13,"17:30","Brentford",4,1.6,"Manchester Utd",0,0.9,17051,"Brentford Community Stadium","Stuart Attwell","","https://fbref.com/en/matches/04712d4e/Brentford-Manchester-United-August-13-2022-Premier-League"
"118","Premier League","M","ENG",2023,NA,"2","Sun",2022-08-14,"14:00","Nott'ham Forest",1,1.3,"West Ham",0,2.1,29281,"The City Ground","Robert Jones","","https://fbref.com/en/matches/b1ebeda5/Nottingham-Forest-West-Ham-United-August-14-2022-Premier-League"
"119","Premier League","M","ENG",2023,NA,"2","Sun",2022-08-14,"16:30","Chelsea",2,1.6,"Tottenham",2,1,39946,"Stamford Bridge","Anthony Taylor","","https://fbref.com/en/matches/01e57bf5/Chelsea-Tottenham-Hotspur-August-14-2022-Premier-League"
"120","Premier League","M","ENG",2023,NA,"2","Mon",2022-08-15,"20:00","Liverpool",1,2,"Crystal Palace",1,1,52970,"Anfield","Paul Tierney","","https://fbref.com/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League"
"121","Premier League","M","ENG",2023,NA,"20","Fri",2023-01-13,"20:00","Aston Villa",2,1.2,"Leeds United",1,2.4,42008,"Villa Park","Michael Oliver","","https://fbref.com/en/matches/ea58bf24/Aston-Villa-Leeds-United-January-13-2023-Premier-League"
"122","Premier League","M","ENG",2023,NA,"20","Sat",2023-01-14,"12:30","Manchester Utd",2,1.7,"Manchester City",1,0.6,75546,"Old Trafford","Stuart Attwell","","https://fbref.com/en/matches/f0fd7541/Manchester-Derby-Manchester-United-Manchester-City-January-14-2023-Premier-League"
"123","Premier League","M","ENG",2023,NA,"20","Sat",2023-01-14,"15:00","Everton",1,1.4,"Southampton",2,1.2,39305,"Goodison Park","John Brooks","","https://fbref.com/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League"
"124","Premier League","M","ENG",2023,NA,"20","Sat",2023-01-14,"15:00","Wolves",1,0.9,"West Ham",0,1.1,31511,"Molineux Stadium","Simon Hooper","","https://fbref.com/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League"
"125","Premier League","M","ENG",2023,NA,"20","Sat",2023-01-14,"15:00","Nott'ham Forest",2,2.4,"Leicester City",0,1,29301,"The City Ground","Paul Tierney","","https://fbref.com/en/matches/95d3b457/Nottingham-Forest-Leicester-City-January-14-2023-Premier-League"
"126","Premier League","M","ENG",2023,NA,"20","Sat",2023-01-14,"15:00","Brighton",3,1.9,"Liverpool",0,1,31645,"The American Express Community Stadium","Darren England","","https://fbref.com/en/matches/cfc2a193/Brighton-and-Hove-Albion-Liverpool-January-14-2023-Premier-League"
"127","Premier League","M","ENG",2023,NA,"20","Sat",2023-01-14,"17:30","Brentford",2,1.4,"Bournemouth",0,0.6,17031,"Brentford Community Stadium","Jarred Gillett","","https://fbref.com/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League"
"128","Premier League","M","ENG",2023,NA,"20","Sun",2023-01-15,"14:00","Chelsea",1,1.5,"Crystal Palace",0,0.7,40075,"Stamford Bridge","Peter Bankes","","https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League"
"129","Premier League","M","ENG",2023,NA,"20","Sun",2023-01-15,"14:00","Newcastle Utd",1,2.2,"Fulham",0,1.1,52247,"St James' Park","Robert Jones","","https://fbref.com/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League"
"130","Premier League","M","ENG",2023,NA,"20","Sun",2023-01-15,"16:30","Tottenham",0,1.6,"Arsenal",2,1.8,61870,"Tottenham Hotspur Stadium","Craig Pawson","","https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League"
"131","Premier League","M","ENG",2023,NA,"21","Sat",2023-01-21,"12:30","Liverpool",0,1.4,"Chelsea",0,1.6,53126,"Anfield","Michael Oliver","","https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League"
"132","Premier League","M","ENG",2023,NA,"21","Sat",2023-01-21,"15:00","Bournemouth",1,1.4,"Nott'ham Forest",1,1.9,10248,"Vitality Stadium","Andy Madley","","https://fbref.com/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League"
"133","Premier League","M","ENG",2023,NA,"21","Sat",2023-01-21,"15:00","Southampton",0,0.6,"Aston Villa",1,1.4,30158,"St. Mary's Stadium","Michael Salisbury","","https://fbref.com/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League"
"134","Premier League","M","ENG",2023,NA,"21","Sat",2023-01-21,"15:00","Leicester City",2,0.9,"Brighton",2,1.7,32056,"King Power Stadium","Thomas Bramall","","https://fbref.com/en/matches/bcbbc55f/Leicester-City-Brighton-and-Hove-Albion-January-21-2023-Premier-League"
"135","Premier League","M","ENG",2023,NA,"21","Sat",2023-01-21,"15:00","West Ham",2,2.2,"Everton",0,0.5,62470,"London Stadium","Stuart Attwell","","https://fbref.com/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League"
"136","Premier League","M","ENG",2023,NA,"21","Sat",2023-01-21,"17:30","Crystal Palace",0,0.3,"Newcastle Utd",0,1.2,25350,"Selhurst Park","Craig Pawson","","https://fbref.com/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League"
"137","Premier League","M","ENG",2023,NA,"21","Sun",2023-01-22,"14:00","Manchester City",3,2.8,"Wolves",0,0.8,53282,"Etihad Stadium","David Coote","","https://fbref.com/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League"
"138","Premier League","M","ENG",2023,NA,"21","Sun",2023-01-22,"14:00","Leeds United",0,0.5,"Brentford",0,0.4,36260,"Elland Road","Peter Bankes","","https://fbref.com/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League"
"139","Premier League","M","ENG",2023,NA,"21","Sun",2023-01-22,"16:30","Arsenal",3,3.1,"Manchester Utd",2,0.4,60325,"Emirates Stadium","Anthony Taylor","","https://fbref.com/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League"
"140","Premier League","M","ENG",2023,NA,"21","Mon",2023-01-23,"20:00","Fulham",0,1,"Tottenham",1,0.9,24190,"Craven Cottage","Paul Tierney","","https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League"
"141","Premier League","M","ENG",2023,NA,"22","Fri",2023-02-03,"20:00","Chelsea",NA,NA,"Fulham",NA,NA,NA,"Stamford Bridge","","","https://fbref.com/en/stathead/matchup/teams/fd962109/cff3d9bb/Fulham-vs-Chelsea-History"
"142","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"12:30","Everton",NA,NA,"Arsenal",NA,NA,NA,"Goodison Park","","","https://fbref.com/en/stathead/matchup/teams/d3fd31cc/18bb7c10/Everton-vs-Arsenal-History"
"143","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"15:00","Aston Villa",NA,NA,"Leicester City",NA,NA,NA,"Villa Park","","","https://fbref.com/en/stathead/matchup/teams/a2d435b3/8602292d/Leicester-City-vs-Aston-Villa-History"
"144","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"15:00","Wolves",NA,NA,"Liverpool",NA,NA,NA,"Molineux Stadium","","","https://fbref.com/en/stathead/matchup/teams/8cec06e1/822bd0ba/Wolverhampton-Wanderers-vs-Liverpool-History"
"145","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"15:00","Manchester Utd",NA,NA,"Crystal Palace",NA,NA,NA,"Old Trafford","","","https://fbref.com/en/stathead/matchup/teams/47c64c55/19538871/Crystal-Palace-vs-Manchester-United-History"
"146","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"15:00","Brighton",NA,NA,"Bournemouth",NA,NA,NA,"The American Express Community Stadium","","","https://fbref.com/en/stathead/matchup/teams/d07537b9/4ba7cbea/Brighton-and-Hove-Albion-vs-Bournemouth-History"
"147","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"15:00","Brentford",NA,NA,"Southampton",NA,NA,NA,"Brentford Community Stadium","","","https://fbref.com/en/stathead/matchup/teams/cd051869/33c895d4/Brentford-vs-Southampton-History"
"148","Premier League","M","ENG",2023,NA,"22","Sat",2023-02-04,"17:30","Newcastle Utd",NA,NA,"West Ham",NA,NA,NA,"St James' Park","","","https://fbref.com/en/stathead/matchup/teams/b2b47a98/7c21e445/Newcastle-United-vs-West-Ham-United-History"
"149","Premier League","M","ENG",2023,NA,"22","Sun",2023-02-05,"14:00","Nott'ham Forest",NA,NA,"Leeds United",NA,NA,NA,"The City Ground","","","https://fbref.com/en/stathead/matchup/teams/e4a775cb/5bfb9659/Nottingham-Forest-vs-Leeds-United-History"
"150","Premier League","M","ENG",2023,NA,"22","Sun",2023-02-05,"16:30","Tottenham",NA,NA,"Manchester City",NA,NA,NA,"Tottenham Hotspur Stadium","","","https://fbref.com/en/stathead/matchup/teams/b8fd03ef/361ca564/Manchester-City-vs-Tottenham-Hotspur-History"
"151","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"12:30","West Ham",NA,NA,"Chelsea",NA,NA,NA,"London Stadium","","","https://fbref.com/en/stathead/matchup/teams/cff3d9bb/7c21e445/Chelsea-vs-West-Ham-United-History"
"152","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"15:00","Leicester City",NA,NA,"Tottenham",NA,NA,NA,"King Power Stadium","","","https://fbref.com/en/stathead/matchup/teams/a2d435b3/361ca564/Leicester-City-vs-Tottenham-Hotspur-History"
"153","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"15:00","Crystal Palace",NA,NA,"Brighton",NA,NA,NA,"Selhurst Park","","","https://fbref.com/en/stathead/matchup/teams/d07537b9/47c64c55/Brighton-and-Hove-Albion-vs-Crystal-Palace-History"
"154","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"15:00","Arsenal",NA,NA,"Brentford",NA,NA,NA,"Emirates Stadium","","","https://fbref.com/en/stathead/matchup/teams/cd051869/18bb7c10/Brentford-vs-Arsenal-History"
"155","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"15:00","Southampton",NA,NA,"Wolves",NA,NA,NA,"St. Mary's Stadium","","","https://fbref.com/en/stathead/matchup/teams/8cec06e1/33c895d4/Wolverhampton-Wanderers-vs-Southampton-History"
"156","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"15:00","Fulham",NA,NA,"Nott'ham Forest",NA,NA,NA,"Craven Cottage","","","https://fbref.com/en/stathead/matchup/teams/fd962109/e4a775cb/Fulham-vs-Nottingham-Forest-History"
"157","Premier League","M","ENG",2023,NA,"23","Sat",2023-02-11,"17:30","Bournemouth",NA,NA,"Newcastle Utd",NA,NA,NA,"Vitality Stadium","","","https://fbref.com/en/stathead/matchup/teams/b2b47a98/4ba7cbea/Newcastle-United-vs-Bournemouth-History"
"158","Premier League","M","ENG",2023,NA,"23","Sun",2023-02-12,"14:00","Leeds United",NA,NA,"Manchester Utd",NA,NA,NA,"Elland Road","","","https://fbref.com/en/stathead/matchup/teams/5bfb9659/19538871/Leeds-United-vs-Manchester-United-History"
"159","Premier League","M","ENG",2023,NA,"23","Sun",2023-02-12,"16:30","Manchester City",NA,NA,"Aston Villa",NA,NA,NA,"Etihad Stadium","","","https://fbref.com/en/stathead/matchup/teams/b8fd03ef/8602292d/Manchester-City-vs-Aston-Villa-History"
"160","Premier League","M","ENG",2023,NA,"23","Mon",2023-02-13,"20:00","Liverpool",NA,NA,"Everton",NA,NA,NA,"Anfield","","","https://fbref.com/en/stathead/matchup/teams/d3fd31cc/822bd0ba/Merseyside-Derby-Everton-vs-Liverpool-History"
"161","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"12:30","Aston Villa",NA,NA,"Arsenal",NA,NA,NA,"Villa Park","","","https://fbref.com/en/stathead/matchup/teams/8602292d/18bb7c10/Aston-Villa-vs-Arsenal-History"
"162","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"15:00","Brighton",NA,NA,"Fulham",NA,NA,NA,"The American Express Community Stadium","","","https://fbref.com/en/stathead/matchup/teams/fd962109/d07537b9/Fulham-vs-Brighton-and-Hove-Albion-History"
"163","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"15:00","Nott'ham Forest",NA,NA,"Manchester City",NA,NA,NA,"The City Ground","","","https://fbref.com/en/stathead/matchup/teams/e4a775cb/b8fd03ef/Nottingham-Forest-vs-Manchester-City-History"
"164","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"15:00","Chelsea",NA,NA,"Southampton",NA,NA,NA,"Stamford Bridge","","","https://fbref.com/en/stathead/matchup/teams/cff3d9bb/33c895d4/Chelsea-vs-Southampton-History"
"165","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"15:00","Everton",NA,NA,"Leeds United",NA,NA,NA,"Goodison Park","","","https://fbref.com/en/stathead/matchup/teams/d3fd31cc/5bfb9659/Everton-vs-Leeds-United-History"
"166","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"15:00","Wolves",NA,NA,"Bournemouth",NA,NA,NA,"Molineux Stadium","","","https://fbref.com/en/stathead/matchup/teams/8cec06e1/4ba7cbea/Wolverhampton-Wanderers-vs-Bournemouth-History"
"167","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"15:00","Brentford",NA,NA,"Crystal Palace",NA,NA,NA,"Brentford Community Stadium","","","https://fbref.com/en/stathead/matchup/teams/cd051869/47c64c55/Brentford-vs-Crystal-Palace-History"
"168","Premier League","M","ENG",2023,NA,"24","Sat",2023-02-18,"17:30","Newcastle Utd",NA,NA,"Liverpool",NA,NA,NA,"St James' Park","","","https://fbref.com/en/stathead/matchup/teams/b2b47a98/822bd0ba/Newcastle-United-vs-Liverpool-History"
"169","Premier League","M","ENG",2023,NA,"24","Sun",2023-02-19,"14:00","Manchester Utd",NA,NA,"Leicester City",NA,NA,NA,"Old Trafford","","","https://fbref.com/en/stathead/matchup/teams/a2d435b3/19538871/Leicester-City-vs-Manchester-United-History"
"170","Premier League","M","ENG",2023,NA,"24","Sun",2023-02-19,"16:30","Tottenham",NA,NA,"West Ham",NA,NA,NA,"Tottenham Hotspur Stadium","","","https://fbref.com/en/stathead/matchup/teams/7c21e445/361ca564/West-Ham-United-vs-Tottenham-Hotspur-History"
"171","Premier League","M","ENG",2023,NA,"25","Fri",2023-02-24,"20:00","Fulham",NA,NA,"Wolves",NA,NA,NA,"Craven Cottage","","","https://fbref.com/en/stathead/matchup/teams/fd962109/8cec06e1/Fulham-vs-Wolverhampton-Wanderers-History"
"172","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"12:30","Newcastle Utd",NA,NA,"Brighton",NA,NA,NA,"St James' Park","","","https://fbref.com/en/stathead/matchup/teams/d07537b9/b2b47a98/Brighton-and-Hove-Albion-vs-Newcastle-United-History"
"173","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"15:00","Leicester City",NA,NA,"Arsenal",NA,NA,NA,"King Power Stadium","","","https://fbref.com/en/stathead/matchup/teams/a2d435b3/18bb7c10/Leicester-City-vs-Arsenal-History"
"174","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"15:00","Everton",NA,NA,"Aston Villa",NA,NA,NA,"Goodison Park","","","https://fbref.com/en/stathead/matchup/teams/d3fd31cc/8602292d/Everton-vs-Aston-Villa-History"
"175","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"15:00","West Ham",NA,NA,"Nott'ham Forest",NA,NA,NA,"London Stadium","","","https://fbref.com/en/stathead/matchup/teams/e4a775cb/7c21e445/Nottingham-Forest-vs-West-Ham-United-History"
"176","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"15:00","Leeds United",NA,NA,"Southampton",NA,NA,NA,"Elland Road","","","https://fbref.com/en/stathead/matchup/teams/5bfb9659/33c895d4/Leeds-United-vs-Southampton-History"
"177","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"17:30","Bournemouth",NA,NA,"Manchester City",NA,NA,NA,"Vitality Stadium","","","https://fbref.com/en/stathead/matchup/teams/b8fd03ef/4ba7cbea/Manchester-City-vs-Bournemouth-History"
"178","Premier League","M","ENG",2023,NA,"25","Sat",2023-02-25,"19:45","Crystal Palace",NA,NA,"Liverpool",NA,NA,NA,"Selhurst Park","","","https://fbref.com/en/stathead/matchup/teams/822bd0ba/47c64c55/Liverpool-vs-Crystal-Palace-History"
"179","Premier League","M","ENG",2023,NA,"25","Sun",2023-02-26,"13:30","Tottenham",NA,NA,"Chelsea",NA,NA,NA,"Tottenham Hotspur Stadium","","","https://fbref.com/en/stathead/matchup/teams/cff3d9bb/361ca564/Chelsea-vs-Tottenham-Hotspur-History"
"180","Premier League","M","ENG",2023,NA,"25","Sun",2023-02-26,"13:30","Manchester Utd",NA,NA,"Brentford",NA,NA,NA,"Old Trafford","","","https://fbref.com/en/stathead/matchup/teams/cd051869/19538871/Brentford-vs-Manchester-United-History"
"181","Premier League","M","ENG",2023,NA,"26","Sat",2023-03-04,"15:00","Brentford",NA,NA,"Fulham",NA,NA,NA,"Brentford Community Stadium","","","https://fbref.com/en/stathead/matchup/teams/fd962109/cd051869/Fulham-vs-Brentford-History"
"182","Premier League","M","ENG",2023,NA,"26","Sat",2023-03-04,"15:00","Arsenal",NA,NA,"Bournemouth",NA,NA,NA,"Emirates Stadium","","","https://fbref.com/en/stathead/matchup/teams/4ba7cbea/18bb7c10/Bournemouth-vs-Arsenal-History"
"183","Premier League","M","ENG",2023,NA,"26","Sat",2023-03-04,"15:00","Aston Villa",NA,NA,"Crystal Palace",NA,NA,NA,"Villa Park","","","https://fbref.com/en/stathead/matchup/teams/8602292d/47c64c55/Aston-Villa-vs-Crystal-Palace-History"
"184","Premier League","M","ENG",2023,NA,"26","Sat",2023-03-04,"15:00","Southampton",NA,NA,"Leicester City",NA,NA,NA,"St. Mary's Stadium","","","https://fbref.com/en/stathead/matchup/teams/a2d435b3/33c895d4/Leicester-City-vs-Southampton-History"
"185","Premier League","M","ENG",2023,NA,"26","Sat",2023-03-04,"15:00","Chelsea",NA,NA,"Leeds United",NA,NA,NA,"Stamford Bridge","","","https://fbref.com/en/stathead/matchup/teams/cff3d9bb/5bfb9659/Chelsea-vs-Leeds-United-History"
